class,filename,full_path
n03769881,ILSVRC2012_val_00036564.JPEG,./DataSet/ILSVRC2012_img_val/n03769881/ILSVRC2012_val_00036564.JPEG
n03769881,ILSVRC2012_val_00041906.JPEG,./DataSet/ILSVRC2012_img_val/n03769881/ILSVRC2012_val_00041906.JPEG
n03769881,ILSVRC2012_val_00037883.JPEG,./DataSet/ILSVRC2012_img_val/n03769881/ILSVRC2012_val_00037883.JPEG
n03769881,ILSVRC2012_val_00043105.JPEG,./DataSet/ILSVRC2012_img_val/n03769881/ILSVRC2012_val_00043105.JPEG
n03769881,ILSVRC2012_val_00010027.JPEG,./DataSet/ILSVRC2012_img_val/n03769881/ILSVRC2012_val_00010027.JPEG
n03769881,ILSVRC2012_val_00012374.JPEG,./DataSet/ILSVRC2012_img_val/n03769881/ILSVRC2012_val_00012374.JPEG
n03769881,ILSVRC2012_val_00027157.JPEG,./DataSet/ILSVRC2012_img_val/n03769881/ILSVRC2012_val_00027157.JPEG
n03769881,ILSVRC2012_val_00035193.JPEG,./DataSet/ILSVRC2012_img_val/n03769881/ILSVRC2012_val_00035193.JPEG
n03769881,ILSVRC2012_val_00010968.JPEG,./DataSet/ILSVRC2012_img_val/n03769881/ILSVRC2012_val_00010968.JPEG
n03769881,ILSVRC2012_val_00017651.JPEG,./DataSet/ILSVRC2012_img_val/n03769881/ILSVRC2012_val_00017651.JPEG
n01945685,ILSVRC2012_val_00034015.JPEG,./DataSet/ILSVRC2012_img_val/n01945685/ILSVRC2012_val_00034015.JPEG
n01945685,ILSVRC2012_val_00004691.JPEG,./DataSet/ILSVRC2012_img_val/n01945685/ILSVRC2012_val_00004691.JPEG
n01945685,ILSVRC2012_val_00041593.JPEG,./DataSet/ILSVRC2012_img_val/n01945685/ILSVRC2012_val_00041593.JPEG
n01945685,ILSVRC2012_val_00029558.JPEG,./DataSet/ILSVRC2012_img_val/n01945685/ILSVRC2012_val_00029558.JPEG
n01945685,ILSVRC2012_val_00029475.JPEG,./DataSet/ILSVRC2012_img_val/n01945685/ILSVRC2012_val_00029475.JPEG
n01945685,ILSVRC2012_val_00042191.JPEG,./DataSet/ILSVRC2012_img_val/n01945685/ILSVRC2012_val_00042191.JPEG
n01945685,ILSVRC2012_val_00032834.JPEG,./DataSet/ILSVRC2012_img_val/n01945685/ILSVRC2012_val_00032834.JPEG
n01945685,ILSVRC2012_val_00018112.JPEG,./DataSet/ILSVRC2012_img_val/n01945685/ILSVRC2012_val_00018112.JPEG
n01945685,ILSVRC2012_val_00036192.JPEG,./DataSet/ILSVRC2012_img_val/n01945685/ILSVRC2012_val_00036192.JPEG
n01945685,ILSVRC2012_val_00018729.JPEG,./DataSet/ILSVRC2012_img_val/n01945685/ILSVRC2012_val_00018729.JPEG
n01629819,ILSVRC2012_val_00019308.JPEG,./DataSet/ILSVRC2012_img_val/n01629819/ILSVRC2012_val_00019308.JPEG
n01629819,ILSVRC2012_val_00033081.JPEG,./DataSet/ILSVRC2012_img_val/n01629819/ILSVRC2012_val_00033081.JPEG
n01629819,ILSVRC2012_val_00014076.JPEG,./DataSet/ILSVRC2012_img_val/n01629819/ILSVRC2012_val_00014076.JPEG
n01629819,ILSVRC2012_val_00029763.JPEG,./DataSet/ILSVRC2012_img_val/n01629819/ILSVRC2012_val_00029763.JPEG
n01629819,ILSVRC2012_val_00000225.JPEG,./DataSet/ILSVRC2012_img_val/n01629819/ILSVRC2012_val_00000225.JPEG
n01629819,ILSVRC2012_val_00010817.JPEG,./DataSet/ILSVRC2012_img_val/n01629819/ILSVRC2012_val_00010817.JPEG
n01629819,ILSVRC2012_val_00034499.JPEG,./DataSet/ILSVRC2012_img_val/n01629819/ILSVRC2012_val_00034499.JPEG
n01629819,ILSVRC2012_val_00028323.JPEG,./DataSet/ILSVRC2012_img_val/n01629819/ILSVRC2012_val_00028323.JPEG
n01629819,ILSVRC2012_val_00049065.JPEG,./DataSet/ILSVRC2012_img_val/n01629819/ILSVRC2012_val_00049065.JPEG
n01629819,ILSVRC2012_val_00046941.JPEG,./DataSet/ILSVRC2012_img_val/n01629819/ILSVRC2012_val_00046941.JPEG
n04069434,ILSVRC2012_val_00005256.JPEG,./DataSet/ILSVRC2012_img_val/n04069434/ILSVRC2012_val_00005256.JPEG
n04069434,ILSVRC2012_val_00034113.JPEG,./DataSet/ILSVRC2012_img_val/n04069434/ILSVRC2012_val_00034113.JPEG
n04069434,ILSVRC2012_val_00014692.JPEG,./DataSet/ILSVRC2012_img_val/n04069434/ILSVRC2012_val_00014692.JPEG
n04069434,ILSVRC2012_val_00043775.JPEG,./DataSet/ILSVRC2012_img_val/n04069434/ILSVRC2012_val_00043775.JPEG
n04069434,ILSVRC2012_val_00010481.JPEG,./DataSet/ILSVRC2012_img_val/n04069434/ILSVRC2012_val_00010481.JPEG
n04069434,ILSVRC2012_val_00010892.JPEG,./DataSet/ILSVRC2012_img_val/n04069434/ILSVRC2012_val_00010892.JPEG
n04069434,ILSVRC2012_val_00045725.JPEG,./DataSet/ILSVRC2012_img_val/n04069434/ILSVRC2012_val_00045725.JPEG
n04069434,ILSVRC2012_val_00003744.JPEG,./DataSet/ILSVRC2012_img_val/n04069434/ILSVRC2012_val_00003744.JPEG
n04069434,ILSVRC2012_val_00035133.JPEG,./DataSet/ILSVRC2012_img_val/n04069434/ILSVRC2012_val_00035133.JPEG
n04069434,ILSVRC2012_val_00048202.JPEG,./DataSet/ILSVRC2012_img_val/n04069434/ILSVRC2012_val_00048202.JPEG
n02123045,ILSVRC2012_val_00047455.JPEG,./DataSet/ILSVRC2012_img_val/n02123045/ILSVRC2012_val_00047455.JPEG
n02123045,ILSVRC2012_val_00016240.JPEG,./DataSet/ILSVRC2012_img_val/n02123045/ILSVRC2012_val_00016240.JPEG
n02123045,ILSVRC2012_val_00036661.JPEG,./DataSet/ILSVRC2012_img_val/n02123045/ILSVRC2012_val_00036661.JPEG
n02123045,ILSVRC2012_val_00022853.JPEG,./DataSet/ILSVRC2012_img_val/n02123045/ILSVRC2012_val_00022853.JPEG
n02123045,ILSVRC2012_val_00025876.JPEG,./DataSet/ILSVRC2012_img_val/n02123045/ILSVRC2012_val_00025876.JPEG
n02123045,ILSVRC2012_val_00040745.JPEG,./DataSet/ILSVRC2012_img_val/n02123045/ILSVRC2012_val_00040745.JPEG
n02123045,ILSVRC2012_val_00007006.JPEG,./DataSet/ILSVRC2012_img_val/n02123045/ILSVRC2012_val_00007006.JPEG
n02123045,ILSVRC2012_val_00033420.JPEG,./DataSet/ILSVRC2012_img_val/n02123045/ILSVRC2012_val_00033420.JPEG
n02123045,ILSVRC2012_val_00035163.JPEG,./DataSet/ILSVRC2012_img_val/n02123045/ILSVRC2012_val_00035163.JPEG
n02123045,ILSVRC2012_val_00038661.JPEG,./DataSet/ILSVRC2012_img_val/n02123045/ILSVRC2012_val_00038661.JPEG
n02110185,ILSVRC2012_val_00044573.JPEG,./DataSet/ILSVRC2012_img_val/n02110185/ILSVRC2012_val_00044573.JPEG
n02110185,ILSVRC2012_val_00002283.JPEG,./DataSet/ILSVRC2012_img_val/n02110185/ILSVRC2012_val_00002283.JPEG
n02110185,ILSVRC2012_val_00048830.JPEG,./DataSet/ILSVRC2012_img_val/n02110185/ILSVRC2012_val_00048830.JPEG
n02110185,ILSVRC2012_val_00007218.JPEG,./DataSet/ILSVRC2012_img_val/n02110185/ILSVRC2012_val_00007218.JPEG
n02110185,ILSVRC2012_val_00034263.JPEG,./DataSet/ILSVRC2012_img_val/n02110185/ILSVRC2012_val_00034263.JPEG
n02110185,ILSVRC2012_val_00012604.JPEG,./DataSet/ILSVRC2012_img_val/n02110185/ILSVRC2012_val_00012604.JPEG
n02110185,ILSVRC2012_val_00026678.JPEG,./DataSet/ILSVRC2012_img_val/n02110185/ILSVRC2012_val_00026678.JPEG
n02110185,ILSVRC2012_val_00039812.JPEG,./DataSet/ILSVRC2012_img_val/n02110185/ILSVRC2012_val_00039812.JPEG
n02110185,ILSVRC2012_val_00036248.JPEG,./DataSet/ILSVRC2012_img_val/n02110185/ILSVRC2012_val_00036248.JPEG
n02110185,ILSVRC2012_val_00022762.JPEG,./DataSet/ILSVRC2012_img_val/n02110185/ILSVRC2012_val_00022762.JPEG
n02105505,ILSVRC2012_val_00048964.JPEG,./DataSet/ILSVRC2012_img_val/n02105505/ILSVRC2012_val_00048964.JPEG
n02105505,ILSVRC2012_val_00032099.JPEG,./DataSet/ILSVRC2012_img_val/n02105505/ILSVRC2012_val_00032099.JPEG
n02105505,ILSVRC2012_val_00007534.JPEG,./DataSet/ILSVRC2012_img_val/n02105505/ILSVRC2012_val_00007534.JPEG
n02105505,ILSVRC2012_val_00024564.JPEG,./DataSet/ILSVRC2012_img_val/n02105505/ILSVRC2012_val_00024564.JPEG
n02105505,ILSVRC2012_val_00032738.JPEG,./DataSet/ILSVRC2012_img_val/n02105505/ILSVRC2012_val_00032738.JPEG
n02105505,ILSVRC2012_val_00008939.JPEG,./DataSet/ILSVRC2012_img_val/n02105505/ILSVRC2012_val_00008939.JPEG
n02105505,ILSVRC2012_val_00019932.JPEG,./DataSet/ILSVRC2012_img_val/n02105505/ILSVRC2012_val_00019932.JPEG
n02105505,ILSVRC2012_val_00007246.JPEG,./DataSet/ILSVRC2012_img_val/n02105505/ILSVRC2012_val_00007246.JPEG
n02105505,ILSVRC2012_val_00042220.JPEG,./DataSet/ILSVRC2012_img_val/n02105505/ILSVRC2012_val_00042220.JPEG
n02105505,ILSVRC2012_val_00010945.JPEG,./DataSet/ILSVRC2012_img_val/n02105505/ILSVRC2012_val_00010945.JPEG
n02033041,ILSVRC2012_val_00018407.JPEG,./DataSet/ILSVRC2012_img_val/n02033041/ILSVRC2012_val_00018407.JPEG
n02033041,ILSVRC2012_val_00030590.JPEG,./DataSet/ILSVRC2012_img_val/n02033041/ILSVRC2012_val_00030590.JPEG
n02033041,ILSVRC2012_val_00035563.JPEG,./DataSet/ILSVRC2012_img_val/n02033041/ILSVRC2012_val_00035563.JPEG
n02033041,ILSVRC2012_val_00016100.JPEG,./DataSet/ILSVRC2012_img_val/n02033041/ILSVRC2012_val_00016100.JPEG
n02033041,ILSVRC2012_val_00048802.JPEG,./DataSet/ILSVRC2012_img_val/n02033041/ILSVRC2012_val_00048802.JPEG
n02033041,ILSVRC2012_val_00029782.JPEG,./DataSet/ILSVRC2012_img_val/n02033041/ILSVRC2012_val_00029782.JPEG
n02033041,ILSVRC2012_val_00045088.JPEG,./DataSet/ILSVRC2012_img_val/n02033041/ILSVRC2012_val_00045088.JPEG
n02033041,ILSVRC2012_val_00015817.JPEG,./DataSet/ILSVRC2012_img_val/n02033041/ILSVRC2012_val_00015817.JPEG
n02033041,ILSVRC2012_val_00025241.JPEG,./DataSet/ILSVRC2012_img_val/n02033041/ILSVRC2012_val_00025241.JPEG
n02033041,ILSVRC2012_val_00026178.JPEG,./DataSet/ILSVRC2012_img_val/n02033041/ILSVRC2012_val_00026178.JPEG
n04041544,ILSVRC2012_val_00033725.JPEG,./DataSet/ILSVRC2012_img_val/n04041544/ILSVRC2012_val_00033725.JPEG
n04041544,ILSVRC2012_val_00047196.JPEG,./DataSet/ILSVRC2012_img_val/n04041544/ILSVRC2012_val_00047196.JPEG
n04041544,ILSVRC2012_val_00027046.JPEG,./DataSet/ILSVRC2012_img_val/n04041544/ILSVRC2012_val_00027046.JPEG
n04041544,ILSVRC2012_val_00002792.JPEG,./DataSet/ILSVRC2012_img_val/n04041544/ILSVRC2012_val_00002792.JPEG
n04041544,ILSVRC2012_val_00008695.JPEG,./DataSet/ILSVRC2012_img_val/n04041544/ILSVRC2012_val_00008695.JPEG
n04041544,ILSVRC2012_val_00048278.JPEG,./DataSet/ILSVRC2012_img_val/n04041544/ILSVRC2012_val_00048278.JPEG
n04041544,ILSVRC2012_val_00001903.JPEG,./DataSet/ILSVRC2012_img_val/n04041544/ILSVRC2012_val_00001903.JPEG
n04041544,ILSVRC2012_val_00007533.JPEG,./DataSet/ILSVRC2012_img_val/n04041544/ILSVRC2012_val_00007533.JPEG
n04041544,ILSVRC2012_val_00017613.JPEG,./DataSet/ILSVRC2012_img_val/n04041544/ILSVRC2012_val_00017613.JPEG
n04041544,ILSVRC2012_val_00047817.JPEG,./DataSet/ILSVRC2012_img_val/n04041544/ILSVRC2012_val_00047817.JPEG
n01877812,ILSVRC2012_val_00028912.JPEG,./DataSet/ILSVRC2012_img_val/n01877812/ILSVRC2012_val_00028912.JPEG
n01877812,ILSVRC2012_val_00042809.JPEG,./DataSet/ILSVRC2012_img_val/n01877812/ILSVRC2012_val_00042809.JPEG
n01877812,ILSVRC2012_val_00042504.JPEG,./DataSet/ILSVRC2012_img_val/n01877812/ILSVRC2012_val_00042504.JPEG
n01877812,ILSVRC2012_val_00000655.JPEG,./DataSet/ILSVRC2012_img_val/n01877812/ILSVRC2012_val_00000655.JPEG
n01877812,ILSVRC2012_val_00036207.JPEG,./DataSet/ILSVRC2012_img_val/n01877812/ILSVRC2012_val_00036207.JPEG
n01877812,ILSVRC2012_val_00011696.JPEG,./DataSet/ILSVRC2012_img_val/n01877812/ILSVRC2012_val_00011696.JPEG
n01877812,ILSVRC2012_val_00022858.JPEG,./DataSet/ILSVRC2012_img_val/n01877812/ILSVRC2012_val_00022858.JPEG
n01877812,ILSVRC2012_val_00004845.JPEG,./DataSet/ILSVRC2012_img_val/n01877812/ILSVRC2012_val_00004845.JPEG
n01877812,ILSVRC2012_val_00022693.JPEG,./DataSet/ILSVRC2012_img_val/n01877812/ILSVRC2012_val_00022693.JPEG
n01877812,ILSVRC2012_val_00027300.JPEG,./DataSet/ILSVRC2012_img_val/n01877812/ILSVRC2012_val_00027300.JPEG
